record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
2286,8,Community custodial co-management_Entity,Cameroon,2025-07-27,daily_state,ndc_balance,238.34,270.45,187.6,69.37,1.2717,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2287,9,Physical recovery — active regeneration_Entity,Mozambique,2025-07-27,daily_state,ndc_balance,245.15,231.22,219.18,89.41,1.0,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2288,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-07-27,daily_state,ndc_balance,284.71,252.84,250.09,87.84,1.8254,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2289,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-07-28,daily_state,ndc_balance,205.65,204.88,137.21,66.72,0.8486,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2290,1,Custodial formalisation_Entity,Cameroon,2025-07-28,daily_state,ndc_balance,215.45,256.57,209.67,81.72,1.7241,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2291,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-07-28,daily_state,ndc_balance,249.8,255.78,238.79,93.36,2.4385,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2292,3,Specification — carbon quantification_Entity,Madagascar,2025-07-28,daily_state,ndc_balance,302.87,305.32,217.45,71.22,1.2559,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2293,4,Certification — verification & registration_Entity,Guinea,2025-07-28,daily_state,ndc_balance,277.95,286.35,227.05,79.29,1.0313,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2294,5,Commercialisation outward_Entity,Tanzania,2025-07-28,daily_state,ndc_balance,249.29,272.41,201.0,73.79,0.3099,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2295,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-07-28,daily_state,ndc_balance,240.67,279.41,240.13,85.94,1.0604,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2296,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-07-28,daily_state,ndc_balance,282.83,275.05,268.41,94.9,1.1969,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2297,8,Community custodial co-management_Entity,Cameroon,2025-07-28,daily_state,ndc_balance,241.35,272.3,217.86,80.01,1.7718,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2298,9,Physical recovery — active regeneration_Entity,Mozambique,2025-07-28,daily_state,ndc_balance,279.9,228.07,246.48,88.06,1.7063,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2299,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-07-28,daily_state,ndc_balance,279.88,269.99,247.31,88.36,0.8321,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2300,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-07-29,daily_state,ndc_balance,206.06,206.84,137.42,66.44,1.1317,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2301,1,Custodial formalisation_Entity,Cameroon,2025-07-29,daily_state,ndc_balance,215.68,255.78,214.46,83.85,0.9978,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2302,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-07-29,daily_state,ndc_balance,288.93,281.37,243.82,84.39,0.9335,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2303,3,Specification — carbon quantification_Entity,Madagascar,2025-07-29,daily_state,ndc_balance,292.66,244.39,245.73,83.96,2.0373,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2304,4,Certification — verification & registration_Entity,Guinea,2025-07-29,daily_state,ndc_balance,251.72,284.13,237.52,83.6,2.0464,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2305,5,Commercialisation outward_Entity,Tanzania,2025-07-29,daily_state,ndc_balance,267.91,293.96,244.91,83.31,1.2912,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2306,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-07-29,daily_state,ndc_balance,235.3,288.01,243.15,84.42,2.0947,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2307,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-07-29,daily_state,ndc_balance,296.78,303.36,235.88,77.76,0.3439,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2308,8,Community custodial co-management_Entity,Cameroon,2025-07-29,daily_state,ndc_balance,234.35,261.75,182.78,69.83,0.9776,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2309,9,Physical recovery — active regeneration_Entity,Mozambique,2025-07-29,daily_state,ndc_balance,258.22,223.58,225.44,87.31,1.3665,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2310,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-07-29,daily_state,ndc_balance,270.64,282.45,251.73,89.12,0.4383,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2311,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-07-30,daily_state,ndc_balance,184.39,206.47,140.31,67.96,1.0208,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2312,1,Custodial formalisation_Entity,Cameroon,2025-07-30,daily_state,ndc_balance,210.33,277.81,210.52,75.78,0.7652,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2313,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-07-30,daily_state,ndc_balance,255.61,263.38,223.26,84.77,0.9103,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2314,3,Specification — carbon quantification_Entity,Madagascar,2025-07-30,daily_state,ndc_balance,286.81,274.25,289.87,101.07,1.1253,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2315,4,Certification — verification & registration_Entity,Guinea,2025-07-30,daily_state,ndc_balance,248.59,269.3,242.7,90.12,1.9331,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2316,5,Commercialisation outward_Entity,Tanzania,2025-07-30,daily_state,ndc_balance,233.09,264.94,223.56,84.38,2.0111,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2317,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-07-30,daily_state,ndc_balance,244.51,255.29,223.36,87.49,1.1786,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2318,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-07-30,daily_state,ndc_balance,276.25,265.6,247.92,89.74,0.8559,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2319,8,Community custodial co-management_Entity,Cameroon,2025-07-30,daily_state,ndc_balance,240.93,251.83,184.87,73.41,1.3815,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2320,9,Physical recovery — active regeneration_Entity,Mozambique,2025-07-30,daily_state,ndc_balance,252.52,238.4,243.29,96.34,0.3335,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2321,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-07-30,daily_state,ndc_balance,318.04,290.41,275.7,86.69,0.9868,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2322,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-07-31,daily_state,ndc_balance,208.44,189.8,159.16,76.36,1.4478,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2323,1,Custodial formalisation_Entity,Cameroon,2025-07-31,daily_state,ndc_balance,212.78,274.11,220.17,80.32,1.2503,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2324,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-07-31,daily_state,ndc_balance,273.92,315.69,250.81,79.45,1.8829,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2325,3,Specification — carbon quantification_Entity,Madagascar,2025-07-31,daily_state,ndc_balance,256.94,274.27,248.33,90.54,1.8876,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2326,4,Certification — verification & registration_Entity,Guinea,2025-07-31,daily_state,ndc_balance,257.36,281.57,233.84,83.05,0.262,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2327,5,Commercialisation outward_Entity,Tanzania,2025-07-31,daily_state,ndc_balance,278.48,274.82,249.17,89.48,0.4883,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2328,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-07-31,daily_state,ndc_balance,285.61,275.0,240.98,84.37,0.636,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2329,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-07-31,daily_state,ndc_balance,274.45,233.68,250.09,91.12,2.3862,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2330,8,Community custodial co-management_Entity,Cameroon,2025-07-31,daily_state,ndc_balance,252.13,244.71,208.13,82.55,0.7459,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2331,9,Physical recovery — active regeneration_Entity,Mozambique,2025-07-31,daily_state,ndc_balance,251.47,234.31,218.92,87.06,0.6224,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2332,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-07-31,daily_state,ndc_balance,278.65,283.58,275.64,97.2,2.5469,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2333,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-08-01,daily_state,ndc_balance,197.67,211.76,129.43,61.12,0.4264,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2334,1,Custodial formalisation_Entity,Cameroon,2025-08-01,daily_state,ndc_balance,201.12,283.07,182.52,64.48,0.6723,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2335,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-08-01,daily_state,ndc_balance,267.95,260.5,242.51,90.51,1.6234,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2336,3,Specification — carbon quantification_Entity,Madagascar,2025-08-01,daily_state,ndc_balance,249.1,258.5,246.8,95.47,1.6693,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2337,4,Certification — verification & registration_Entity,Guinea,2025-08-01,daily_state,ndc_balance,244.49,288.44,245.94,85.27,0.2844,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2338,5,Commercialisation outward_Entity,Tanzania,2025-08-01,daily_state,ndc_balance,263.71,250.36,231.67,87.85,0.8431,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2339,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-08-01,daily_state,ndc_balance,270.41,251.18,241.5,89.31,0.3038,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2340,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-08-01,daily_state,ndc_balance,276.6,278.14,264.07,94.94,2.1953,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2341,8,Community custodial co-management_Entity,Cameroon,2025-08-01,daily_state,ndc_balance,232.56,260.65,189.74,72.79,1.2743,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2342,9,Physical recovery — active regeneration_Entity,Mozambique,2025-08-01,daily_state,ndc_balance,239.84,261.52,241.51,92.35,0.2809,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2343,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-08-01,daily_state,ndc_balance,271.06,288.07,264.18,91.71,1.5276,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2344,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-08-02,daily_state,ndc_balance,175.35,187.74,149.61,79.69,1.0946,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2345,1,Custodial formalisation_Entity,Cameroon,2025-08-02,daily_state,ndc_balance,220.19,279.94,192.37,68.72,1.2381,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2346,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-08-02,daily_state,ndc_balance,236.03,302.74,256.95,84.87,1.0364,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2347,3,Specification — carbon quantification_Entity,Madagascar,2025-08-02,daily_state,ndc_balance,280.57,257.74,252.64,90.05,2.0006,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2348,4,Certification — verification & registration_Entity,Guinea,2025-08-02,daily_state,ndc_balance,269.35,222.33,238.37,88.5,1.1257,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2349,5,Commercialisation outward_Entity,Tanzania,2025-08-02,daily_state,ndc_balance,266.8,279.03,226.62,81.22,1.2245,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2350,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-08-02,daily_state,ndc_balance,273.57,266.88,248.26,90.75,2.1506,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2351,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-08-02,daily_state,ndc_balance,316.9,269.28,245.78,77.56,0.8347,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2352,8,Community custodial co-management_Entity,Cameroon,2025-08-02,daily_state,ndc_balance,262.55,283.26,179.99,63.54,0.1638,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2353,9,Physical recovery — active regeneration_Entity,Mozambique,2025-08-02,daily_state,ndc_balance,248.48,247.47,253.82,102.15,2.3507,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2354,10,Verified restoration — sustained blue economy asset_Entity,Madagascar,2025-08-02,daily_state,ndc_balance,297.03,267.78,280.31,94.37,1.2298,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2355,0,Pre-commercial: degraded ecosystem_Entity,Nigeria,2025-08-03,daily_state,ndc_balance,190.25,196.39,135.52,69.01,1.0383,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2356,1,Custodial formalisation_Entity,Cameroon,2025-08-03,daily_state,ndc_balance,203.75,241.57,219.99,91.07,2.4144,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2357,2,Data extraction — baseline remote sensing_Entity,Mozambique,2025-08-03,daily_state,ndc_balance,266.74,282.91,240.38,84.97,0.3098,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2358,3,Specification — carbon quantification_Entity,Madagascar,2025-08-03,daily_state,ndc_balance,277.23,279.68,257.47,92.06,0.993,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2359,4,Certification — verification & registration_Entity,Guinea,2025-08-03,daily_state,ndc_balance,253.62,255.87,242.47,94.76,2.4571,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2360,5,Commercialisation outward_Entity,Tanzania,2025-08-03,daily_state,ndc_balance,268.91,248.06,255.15,94.88,2.6755,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2361,6,Capital return — Conservation Fund deployment_Entity,Benin,2025-08-03,daily_state,ndc_balance,288.74,258.79,227.53,78.8,0.3721,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
2362,7,Restoration specification — CBEMR design_Entity,Nigeria,2025-08-03,daily_state,ndc_balance,309.4,278.09,250.05,80.82,0.7767,index,simulated,PDI Synthetic Generator — Baseline,,AUBEB mangrove baseline scenario
