record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
816,7,Exchange Registration_Entity,USA,2025-04-12,daily_state,ndc_balance,270.37,231.41,187.51,74.96,0.0655,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
817,0,Geological Prospecting_Entity,USA,2025-04-13,daily_state,ndc_balance,225.27,271.86,175.66,70.98,0.0459,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
818,1,Mine Extraction_Entity,USA,2025-04-13,daily_state,ndc_balance,248.09,283.26,206.81,78.01,0.0802,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
819,2,Ore Processing_Entity,USA,2025-04-13,daily_state,ndc_balance,205.09,244.89,161.92,72.25,0.0627,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
820,3,Doré Production_Entity,USA,2025-04-13,daily_state,ndc_balance,288.37,231.17,173.64,67.25,0.0305,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
821,4,Refining_Entity,USA,2025-04-13,daily_state,ndc_balance,245.49,247.39,242.69,98.48,7.3523,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
822,5,Bar Casting & Assay_Entity,USA,2025-04-13,daily_state,ndc_balance,228.33,238.5,214.28,91.82,0.8814,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
823,6,Logistics & Vaulting_Entity,USA,2025-04-13,daily_state,ndc_balance,413.24,170.59,82.04,30.9,0.0017,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
824,7,Exchange Registration_Entity,USA,2025-04-13,daily_state,ndc_balance,278.96,248.61,211.84,80.44,0.1074,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
825,0,Geological Prospecting_Entity,USA,2025-04-14,daily_state,ndc_balance,255.01,260.21,247.5,96.08,2.6985,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
826,1,Mine Extraction_Entity,USA,2025-04-14,daily_state,ndc_balance,244.71,220.64,190.87,82.14,0.1697,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
827,2,Ore Processing_Entity,USA,2025-04-14,daily_state,ndc_balance,237.95,240.04,234.85,98.27,6.9456,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
828,3,Doré Production_Entity,USA,2025-04-14,daily_state,ndc_balance,228.82,227.49,225.53,98.85,8.5118,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
829,4,Refining_Entity,USA,2025-04-14,daily_state,ndc_balance,239.68,293.11,184.07,69.45,0.0349,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
830,5,Bar Casting & Assay_Entity,USA,2025-04-14,daily_state,ndc_balance,183.01,242.42,129.02,61.25,0.0283,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
831,6,Logistics & Vaulting_Entity,USA,2025-04-14,daily_state,ndc_balance,454.51,181.83,86.59,30.12,0.0013,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
832,7,Exchange Registration_Entity,USA,2025-04-14,daily_state,ndc_balance,272.36,237.64,197.15,77.49,0.0823,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
833,0,Geological Prospecting_Entity,USA,2025-04-15,daily_state,ndc_balance,236.65,183.95,133.65,64.06,0.0359,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
834,1,Mine Extraction_Entity,USA,2025-04-15,daily_state,ndc_balance,254.11,220.61,181.89,76.82,0.0883,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
835,2,Ore Processing_Entity,USA,2025-04-15,daily_state,ndc_balance,233.99,227.53,218.33,94.62,1.9292,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
836,3,Doré Production_Entity,USA,2025-04-15,daily_state,ndc_balance,284.9,300.12,264.2,90.35,0.4136,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
837,4,Refining_Entity,USA,2025-04-15,daily_state,ndc_balance,254.34,228.38,196.51,81.53,0.1462,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
838,5,Bar Casting & Assay_Entity,USA,2025-04-15,daily_state,ndc_balance,214.04,259.16,166.26,70.59,0.0489,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
839,6,Logistics & Vaulting_Entity,USA,2025-04-15,daily_state,ndc_balance,455.66,176.29,83.16,29.34,0.0013,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
840,7,Exchange Registration_Entity,USA,2025-04-15,daily_state,ndc_balance,212.5,250.03,170.73,74.07,0.0705,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
841,0,Geological Prospecting_Entity,USA,2025-04-16,daily_state,ndc_balance,269.71,200.35,138.99,59.79,0.0207,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
842,1,Mine Extraction_Entity,USA,2025-04-16,daily_state,ndc_balance,253.53,251.28,247.96,98.24,6.6409,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
843,2,Ore Processing_Entity,USA,2025-04-16,daily_state,ndc_balance,248.54,220.23,186.3,79.63,0.1233,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
844,3,Doré Production_Entity,USA,2025-04-16,daily_state,ndc_balance,270.32,229.92,184.88,74.16,0.0609,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
845,4,Refining_Entity,USA,2025-04-16,daily_state,ndc_balance,220.3,188.76,153.16,75.11,0.0996,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
846,5,Bar Casting & Assay_Entity,USA,2025-04-16,daily_state,ndc_balance,262.02,263.33,260.07,99.01,8.5309,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
847,6,Logistics & Vaulting_Entity,USA,2025-04-16,daily_state,ndc_balance,421.76,173.4,83.28,30.8,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
848,7,Exchange Registration_Entity,USA,2025-04-16,daily_state,ndc_balance,252.14,204.63,155.82,68.6,0.0441,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
849,0,Geological Prospecting_Entity,USA,2025-04-17,daily_state,ndc_balance,241.37,187.0,135.39,63.73,0.0337,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
850,1,Mine Extraction_Entity,USA,2025-04-17,daily_state,ndc_balance,235.28,232.23,227.76,97.44,5.1771,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
851,2,Ore Processing_Entity,USA,2025-04-17,daily_state,ndc_balance,262.2,239.0,209.74,83.78,0.1825,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
852,3,Doré Production_Entity,USA,2025-04-17,daily_state,ndc_balance,265.9,273.73,254.78,94.44,1.4024,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
853,4,Refining_Entity,USA,2025-04-17,daily_state,ndc_balance,271.16,251.76,226.45,86.67,0.2588,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
854,5,Bar Casting & Assay_Entity,USA,2025-04-17,daily_state,ndc_balance,236.4,223.79,206.73,89.88,0.5916,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
855,6,Logistics & Vaulting_Entity,USA,2025-04-17,daily_state,ndc_balance,434.8,205.2,103.89,34.78,0.0019,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
856,7,Exchange Registration_Entity,USA,2025-04-17,daily_state,ndc_balance,272.0,277.83,263.61,95.89,2.2764,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
857,0,Geological Prospecting_Entity,USA,2025-04-18,daily_state,ndc_balance,219.49,211.15,199.52,92.68,1.2563,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
858,1,Mine Extraction_Entity,USA,2025-04-18,daily_state,ndc_balance,267.1,246.61,220.14,85.77,0.2325,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
859,2,Ore Processing_Entity,USA,2025-04-18,daily_state,ndc_balance,276.28,239.61,197.32,76.69,0.0738,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
860,3,Doré Production_Entity,USA,2025-04-18,daily_state,ndc_balance,232.64,234.66,229.66,98.29,7.1027,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
861,4,Refining_Entity,USA,2025-04-18,daily_state,ndc_balance,219.35,211.79,201.17,93.34,1.4888,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
862,5,Bar Casting & Assay_Entity,USA,2025-04-18,daily_state,ndc_balance,255.1,270.43,234.5,89.28,0.4081,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
863,6,Logistics & Vaulting_Entity,USA,2025-04-18,daily_state,ndc_balance,427.26,154.18,71.49,27.85,0.0013,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
864,7,Exchange Registration_Entity,USA,2025-04-18,daily_state,ndc_balance,260.19,197.8,140.44,61.9,0.0256,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
865,0,Geological Prospecting_Entity,USA,2025-04-19,daily_state,ndc_balance,273.53,225.41,174.65,70.34,0.043,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
866,1,Mine Extraction_Entity,USA,2025-04-19,daily_state,ndc_balance,228.29,240.74,211.38,90.17,0.6052,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
867,2,Ore Processing_Entity,USA,2025-04-19,daily_state,ndc_balance,237.2,277.09,192.22,74.98,0.0624,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
868,3,Doré Production_Entity,USA,2025-04-19,daily_state,ndc_balance,235.3,205.02,169.79,77.31,0.1079,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
869,4,Refining_Entity,USA,2025-04-19,daily_state,ndc_balance,206.94,239.23,169.86,76.34,0.095,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
870,5,Bar Casting & Assay_Entity,USA,2025-04-19,daily_state,ndc_balance,224.05,213.11,198.18,90.69,0.7709,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
871,6,Logistics & Vaulting_Entity,USA,2025-04-19,daily_state,ndc_balance,443.78,190.01,92.53,31.86,0.0016,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
872,7,Exchange Registration_Entity,USA,2025-04-19,daily_state,ndc_balance,268.73,261.25,250.62,94.59,1.5167,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
873,0,Geological Prospecting_Entity,USA,2025-04-20,daily_state,ndc_balance,263.25,219.43,172.28,71.68,0.0518,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
874,1,Mine Extraction_Entity,USA,2025-04-20,daily_state,ndc_balance,229.22,260.45,192.23,78.67,0.1015,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
875,2,Ore Processing_Entity,USA,2025-04-20,daily_state,ndc_balance,257.93,244.24,225.73,89.93,0.507,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
876,3,Doré Production_Entity,USA,2025-04-20,daily_state,ndc_balance,233.07,255.2,205.05,84.08,0.2001,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
877,4,Refining_Entity,USA,2025-04-20,daily_state,ndc_balance,234.89,237.45,231.13,97.87,6.0404,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
878,5,Bar Casting & Assay_Entity,USA,2025-04-20,daily_state,ndc_balance,264.01,232.44,195.03,78.73,0.0993,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
879,6,Logistics & Vaulting_Entity,USA,2025-04-20,daily_state,ndc_balance,388.54,164.21,79.6,31.51,0.002,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
880,7,Exchange Registration_Entity,USA,2025-04-20,daily_state,ndc_balance,290.81,232.42,174.0,66.93,0.0292,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
881,0,Geological Prospecting_Entity,USA,2025-04-21,daily_state,ndc_balance,247.42,227.27,201.49,84.97,0.2404,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
882,1,Mine Extraction_Entity,USA,2025-04-21,daily_state,ndc_balance,259.71,218.77,173.91,72.96,0.0593,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
883,2,Ore Processing_Entity,USA,2025-04-21,daily_state,ndc_balance,256.11,221.72,182.17,76.45,0.0838,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
884,3,Doré Production_Entity,USA,2025-04-21,daily_state,ndc_balance,232.05,224.06,212.86,93.35,1.356,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
885,4,Refining_Entity,USA,2025-04-21,daily_state,ndc_balance,242.49,238.78,233.37,96.98,4.2046,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
886,5,Bar Casting & Assay_Entity,USA,2025-04-21,daily_state,ndc_balance,239.71,156.79,97.06,50.07,0.0145,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
887,6,Logistics & Vaulting_Entity,USA,2025-04-21,daily_state,ndc_balance,403.85,174.13,85.01,32.06,0.0019,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
888,7,Exchange Registration_Entity,USA,2025-04-21,daily_state,ndc_balance,302.32,198.18,122.91,50.21,0.0092,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
889,0,Geological Prospecting_Entity,USA,2025-04-22,daily_state,ndc_balance,253.26,277.38,222.73,84.04,0.169,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
890,1,Mine Extraction_Entity,USA,2025-04-22,daily_state,ndc_balance,223.74,249.85,191.84,81.14,0.1446,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
891,2,Ore Processing_Entity,USA,2025-04-22,daily_state,ndc_balance,233.95,227.38,218.05,94.54,1.8808,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
892,3,Doré Production_Entity,USA,2025-04-22,daily_state,ndc_balance,233.94,221.7,205.12,90.07,0.6263,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
893,4,Refining_Entity,USA,2025-04-22,daily_state,ndc_balance,304.44,261.11,212.1,75.23,0.053,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
894,5,Bar Casting & Assay_Entity,USA,2025-04-22,daily_state,ndc_balance,257.12,261.25,251.1,96.88,3.691,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
895,6,Logistics & Vaulting_Entity,USA,2025-04-22,daily_state,ndc_balance,387.87,185.92,94.79,35.3,0.0025,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
896,7,Exchange Registration_Entity,USA,2025-04-22,daily_state,ndc_balance,294.64,203.21,131.55,53.76,0.0119,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
897,0,Geological Prospecting_Entity,USA,2025-04-23,daily_state,ndc_balance,269.31,257.61,241.48,91.68,0.681,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
898,1,Mine Extraction_Entity,USA,2025-04-23,daily_state,ndc_balance,287.04,229.56,171.97,67.0,0.0302,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
899,2,Ore Processing_Entity,USA,2025-04-23,daily_state,ndc_balance,228.05,230.96,223.79,97.51,5.4122,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
900,3,Doré Production_Entity,USA,2025-04-23,daily_state,ndc_balance,278.71,194.29,126.97,54.56,0.014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
901,4,Refining_Entity,USA,2025-04-23,daily_state,ndc_balance,208.63,242.23,170.34,75.77,0.0878,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
902,5,Bar Casting & Assay_Entity,USA,2025-04-23,daily_state,ndc_balance,226.46,249.01,198.13,83.44,0.1929,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
903,6,Logistics & Vaulting_Entity,USA,2025-04-23,daily_state,ndc_balance,438.91,171.71,81.25,29.6,0.0014,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
904,7,Exchange Registration_Entity,USA,2025-04-23,daily_state,ndc_balance,236.31,275.26,192.18,75.35,0.0655,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
905,0,Geological Prospecting_Entity,USA,2025-04-24,daily_state,ndc_balance,230.06,213.52,191.97,86.61,0.353,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
906,1,Mine Extraction_Entity,USA,2025-04-24,daily_state,ndc_balance,272.07,230.39,184.29,73.61,0.0572,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
907,2,Ore Processing_Entity,USA,2025-04-24,daily_state,ndc_balance,248.73,252.07,243.85,97.39,4.7305,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
908,3,Doré Production_Entity,USA,2025-04-24,daily_state,ndc_balance,271.67,231.66,186.87,74.49,0.0621,index,simulated,Synthetic Generator - Bottleneck,,Bottleneck at Phase 6 (Vaulting) - severe D-C imbalance
