record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
836,3,Doré Production_Entity,USA,2025-04-15,daily_state,ndc_balance,281.61,215.15,153.54,62.38,0.0226,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 54.98%
837,4,Refining_Entity,USA,2025-04-15,daily_state,ndc_balance,269.12,208.74,151.32,63.84,0.0274,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 54.98%
838,5,Bar Casting & Assay_Entity,USA,2025-04-15,daily_state,ndc_balance,266.38,224.92,179.3,73.25,0.0578,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 54.98%
839,6,Logistics & Vaulting_Entity,USA,2025-04-15,daily_state,ndc_balance,310.53,208.16,131.5,51.72,0.0095,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 54.98%
840,7,Exchange Registration_Entity,USA,2025-04-15,daily_state,ndc_balance,289.69,223.29,160.8,63.23,0.0226,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 54.98%
841,0,Geological Prospecting_Entity,USA,2025-04-16,daily_state,ndc_balance,278.12,224.78,170.37,68.14,0.035,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
842,1,Mine Extraction_Entity,USA,2025-04-16,daily_state,ndc_balance,266.47,222.41,174.89,71.84,0.0512,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
843,2,Ore Processing_Entity,USA,2025-04-16,daily_state,ndc_balance,288.58,225.41,164.62,64.55,0.025,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
844,3,Doré Production_Entity,USA,2025-04-16,daily_state,ndc_balance,252.74,187.24,129.55,59.55,0.0233,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
845,4,Refining_Entity,USA,2025-04-16,daily_state,ndc_balance,273.23,221.95,169.19,68.7,0.0379,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
846,5,Bar Casting & Assay_Entity,USA,2025-04-16,daily_state,ndc_balance,260.86,219.66,174.54,72.91,0.0586,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
847,6,Logistics & Vaulting_Entity,USA,2025-04-16,daily_state,ndc_balance,296.04,211.68,141.58,56.56,0.014,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
848,7,Exchange Registration_Entity,USA,2025-04-16,daily_state,ndc_balance,253.95,213.4,169.15,72.66,0.0604,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 56.22%
849,0,Geological Prospecting_Entity,USA,2025-04-17,daily_state,ndc_balance,268.23,223.06,174.66,71.4,0.0488,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
850,1,Mine Extraction_Entity,USA,2025-04-17,daily_state,ndc_balance,290.43,232.06,173.68,66.9,0.0293,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
851,2,Ore Processing_Entity,USA,2025-04-17,daily_state,ndc_balance,274.57,220.21,165.49,67.3,0.0337,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
852,3,Doré Production_Entity,USA,2025-04-17,daily_state,ndc_balance,256.87,220.02,178.44,75.06,0.0731,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
853,4,Refining_Entity,USA,2025-04-17,daily_state,ndc_balance,267.07,231.99,191.4,76.89,0.0806,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
854,5,Bar Casting & Assay_Entity,USA,2025-04-17,daily_state,ndc_balance,271.23,218.61,165.2,67.84,0.036,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
855,6,Logistics & Vaulting_Entity,USA,2025-04-17,daily_state,ndc_balance,283.12,192.4,122.96,52.68,0.0121,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
856,7,Exchange Registration_Entity,USA,2025-04-17,daily_state,ndc_balance,270.55,224.04,174.57,70.91,0.046,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 57.44%
857,0,Geological Prospecting_Entity,USA,2025-04-18,daily_state,ndc_balance,246.98,216.16,180.02,77.91,0.1042,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
858,1,Mine Extraction_Entity,USA,2025-04-18,daily_state,ndc_balance,294.05,233.8,174.05,66.38,0.0275,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
859,2,Ore Processing_Entity,USA,2025-04-18,daily_state,ndc_balance,272.77,224.77,174.15,70.33,0.0432,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
860,3,Doré Production_Entity,USA,2025-04-18,daily_state,ndc_balance,258.04,214.62,168.08,71.42,0.0528,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
861,4,Refining_Entity,USA,2025-04-18,daily_state,ndc_balance,291.07,233.99,176.3,67.56,0.0306,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
862,5,Bar Casting & Assay_Entity,USA,2025-04-18,daily_state,ndc_balance,273.81,214.96,157.84,65.06,0.0288,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
863,6,Logistics & Vaulting_Entity,USA,2025-04-18,daily_state,ndc_balance,295.9,190.06,115.97,48.9,0.0089,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
864,7,Exchange Registration_Entity,USA,2025-04-18,daily_state,ndc_balance,274.01,233.97,189.03,74.66,0.062,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 58.66%
865,0,Geological Prospecting_Entity,USA,2025-04-19,daily_state,ndc_balance,277.47,225.61,172.17,68.81,0.037,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
866,1,Mine Extraction_Entity,USA,2025-04-19,daily_state,ndc_balance,287.03,226.96,167.94,65.8,0.0276,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
867,2,Ore Processing_Entity,USA,2025-04-19,daily_state,ndc_balance,282.45,215.58,153.69,62.28,0.0223,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
868,3,Doré Production_Entity,USA,2025-04-19,daily_state,ndc_balance,254.61,214.53,170.59,72.99,0.0619,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
869,4,Refining_Entity,USA,2025-04-19,daily_state,ndc_balance,276.8,206.86,144.36,60.33,0.0204,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
870,5,Bar Casting & Assay_Entity,USA,2025-04-19,daily_state,ndc_balance,272.61,228.44,180.47,72.32,0.051,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
871,6,Logistics & Vaulting_Entity,USA,2025-04-19,daily_state,ndc_balance,286.36,231.64,175.74,68.24,0.0333,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
872,7,Exchange Registration_Entity,USA,2025-04-19,daily_state,ndc_balance,269.22,225.3,177.72,72.16,0.0516,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 59.87%
873,0,Geological Prospecting_Entity,USA,2025-04-20,daily_state,ndc_balance,265.52,218.93,169.74,70.4,0.0459,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
874,1,Mine Extraction_Entity,USA,2025-04-20,daily_state,ndc_balance,280.07,215.62,155.1,63.11,0.024,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
875,2,Ore Processing_Entity,USA,2025-04-20,daily_state,ndc_balance,270.95,224.94,175.78,71.2,0.047,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
876,3,Doré Production_Entity,USA,2025-04-20,daily_state,ndc_balance,274.81,236.71,193.3,75.79,0.0684,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
877,4,Refining_Entity,USA,2025-04-20,daily_state,ndc_balance,287.82,218.16,154.43,61.63,0.0206,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
878,5,Bar Casting & Assay_Entity,USA,2025-04-20,daily_state,ndc_balance,260.56,219.93,175.25,73.21,0.0602,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
879,6,Logistics & Vaulting_Entity,USA,2025-04-20,daily_state,ndc_balance,303.73,207.2,132.85,52.96,0.0107,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
880,7,Exchange Registration_Entity,USA,2025-04-20,daily_state,ndc_balance,262.3,224.68,182.22,75.06,0.0702,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 61.06%
881,0,Geological Prospecting_Entity,USA,2025-04-21,daily_state,ndc_balance,276.45,227.36,175.76,70.11,0.0413,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
882,1,Mine Extraction_Entity,USA,2025-04-21,daily_state,ndc_balance,280.65,237.29,189.47,73.42,0.0529,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
883,2,Ore Processing_Entity,USA,2025-04-21,daily_state,ndc_balance,253.03,227.74,196.56,81.88,0.1539,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
884,3,Doré Production_Entity,USA,2025-04-21,daily_state,ndc_balance,270.6,207.13,148.1,62.56,0.0248,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
885,4,Refining_Entity,USA,2025-04-21,daily_state,ndc_balance,265.51,208.04,152.44,64.86,0.0302,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
886,5,Bar Casting & Assay_Entity,USA,2025-04-21,daily_state,ndc_balance,282.89,215.13,152.79,61.94,0.0217,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
887,6,Logistics & Vaulting_Entity,USA,2025-04-21,daily_state,ndc_balance,287.05,215.84,151.55,60.88,0.0197,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
888,7,Exchange Registration_Entity,USA,2025-04-21,daily_state,ndc_balance,290.22,228.92,168.94,65.54,0.0265,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 62.25%
889,0,Geological Prospecting_Entity,USA,2025-04-22,daily_state,ndc_balance,262.9,222.95,178.65,73.79,0.0623,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
890,1,Mine Extraction_Entity,USA,2025-04-22,daily_state,ndc_balance,294.79,229.52,167.05,64.22,0.0234,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
891,2,Ore Processing_Entity,USA,2025-04-22,daily_state,ndc_balance,265.57,212.08,158.63,66.84,0.0348,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
892,3,Doré Production_Entity,USA,2025-04-22,daily_state,ndc_balance,249.25,224.86,194.67,82.23,0.1653,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
893,4,Refining_Entity,USA,2025-04-22,daily_state,ndc_balance,270.09,221.41,170.54,69.74,0.042,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
894,5,Bar Casting & Assay_Entity,USA,2025-04-22,daily_state,ndc_balance,259.3,223.97,183.51,76.15,0.0795,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
895,6,Logistics & Vaulting_Entity,USA,2025-04-22,daily_state,ndc_balance,281.02,208.0,143.78,59.47,0.0187,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
896,7,Exchange Registration_Entity,USA,2025-04-22,daily_state,ndc_balance,288.13,246.6,199.8,74.96,0.0576,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 63.41%
897,0,Geological Prospecting_Entity,USA,2025-04-23,daily_state,ndc_balance,251.62,225.24,193.04,81.09,0.1417,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
898,1,Mine Extraction_Entity,USA,2025-04-23,daily_state,ndc_balance,273.49,229.49,181.59,72.48,0.0514,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
899,2,Ore Processing_Entity,USA,2025-04-23,daily_state,ndc_balance,277.58,226.13,172.93,69.03,0.0376,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
900,3,Doré Production_Entity,USA,2025-04-23,daily_state,ndc_balance,263.25,223.7,179.68,74.05,0.0635,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
901,4,Refining_Entity,USA,2025-04-23,daily_state,ndc_balance,275.66,221.79,167.27,67.65,0.0343,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
902,5,Bar Casting & Assay_Entity,USA,2025-04-23,daily_state,ndc_balance,259.65,209.51,158.51,67.96,0.0396,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
903,6,Logistics & Vaulting_Entity,USA,2025-04-23,daily_state,ndc_balance,273.67,231.27,184.55,73.36,0.0553,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
904,7,Exchange Registration_Entity,USA,2025-04-23,daily_state,ndc_balance,266.25,220.03,171.05,70.67,0.0466,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 64.57%
905,0,Geological Prospecting_Entity,USA,2025-04-24,daily_state,ndc_balance,270.35,221.6,170.66,69.72,0.0419,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
906,1,Mine Extraction_Entity,USA,2025-04-24,daily_state,ndc_balance,278.62,246.8,208.67,79.58,0.0978,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
907,2,Ore Processing_Entity,USA,2025-04-24,daily_state,ndc_balance,279.36,223.72,167.86,67.14,0.0322,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
908,3,Doré Production_Entity,USA,2025-04-24,daily_state,ndc_balance,256.19,212.68,166.2,71.2,0.0525,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
909,4,Refining_Entity,USA,2025-04-24,daily_state,ndc_balance,280.9,225.94,170.34,67.62,0.033,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
910,5,Bar Casting & Assay_Entity,USA,2025-04-24,daily_state,ndc_balance,247.5,224.19,195.12,82.83,0.1807,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
911,6,Logistics & Vaulting_Entity,USA,2025-04-24,daily_state,ndc_balance,265.64,234.4,197.23,79.04,0.1014,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
912,7,Exchange Registration_Entity,USA,2025-04-24,daily_state,ndc_balance,264.06,231.09,192.43,77.9,0.0911,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 65.70%
913,0,Geological Prospecting_Entity,USA,2025-04-25,daily_state,ndc_balance,269.17,220.55,169.77,69.68,0.0421,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
914,1,Mine Extraction_Entity,USA,2025-04-25,daily_state,ndc_balance,277.01,237.65,193.11,75.26,0.0641,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
915,2,Ore Processing_Entity,USA,2025-04-25,daily_state,ndc_balance,288.51,237.44,183.7,70.19,0.0382,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
916,3,Doré Production_Entity,USA,2025-04-25,daily_state,ndc_balance,274.72,207.97,147.02,61.51,0.0224,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
917,4,Refining_Entity,USA,2025-04-25,daily_state,ndc_balance,274.76,231.32,183.76,72.89,0.0527,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
918,5,Bar Casting & Assay_Entity,USA,2025-04-25,daily_state,ndc_balance,268.44,239.2,203.79,80.42,0.1156,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
919,6,Logistics & Vaulting_Entity,USA,2025-04-25,daily_state,ndc_balance,277.63,209.4,147.49,61.17,0.0214,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
920,7,Exchange Registration_Entity,USA,2025-04-25,daily_state,ndc_balance,278.61,215.65,155.99,63.64,0.0252,index,simulated,Synthetic Generator - Optimization,,Optimization trajectory - progress: 66.82%
