record_id,phase_id,entity,country,date,metric_type,metric_category,d_value,c_value,n_value,balance_score,sustainability_index,unit,source_type,source_name,url,notes
1556,3,Doré Production_Entity,USA,2025-07-14,daily_state,ndc_balance,230.86,236.54,222.74,95.32,2.3711,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1557,4,Refining_Entity,USA,2025-07-14,daily_state,ndc_balance,273.78,244.86,209.61,80.96,0.1182,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1558,5,Bar Casting & Assay_Entity,USA,2025-07-14,daily_state,ndc_balance,274.13,266.16,254.86,94.35,1.3613,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1559,6,Logistics & Vaulting_Entity,USA,2025-07-14,daily_state,ndc_balance,205.38,188.03,165.96,84.46,0.3216,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1560,7,Exchange Registration_Entity,USA,2025-07-14,daily_state,ndc_balance,304.02,311.43,293.41,95.35,1.5411,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1561,0,Geological Prospecting_Entity,USA,2025-07-15,daily_state,ndc_balance,221.41,205.91,185.62,86.94,0.3997,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1562,1,Mine Extraction_Entity,USA,2025-07-15,daily_state,ndc_balance,276.03,250.48,218.52,83.1,0.1509,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1563,2,Ore Processing_Entity,USA,2025-07-15,daily_state,ndc_balance,286.57,295.24,274.28,94.29,1.1735,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1564,3,Doré Production_Entity,USA,2025-07-15,daily_state,ndc_balance,220.02,265.66,171.47,70.92,0.0478,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1565,4,Refining_Entity,USA,2025-07-15,daily_state,ndc_balance,279.75,259.52,233.16,86.53,0.2385,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1566,5,Bar Casting & Assay_Entity,USA,2025-07-15,daily_state,ndc_balance,267.32,261.25,252.54,95.56,2.1348,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1567,6,Logistics & Vaulting_Entity,USA,2025-07-15,daily_state,ndc_balance,182.69,228.84,136.61,66.81,0.0467,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1568,7,Exchange Registration_Entity,USA,2025-07-15,daily_state,ndc_balance,289.28,289.9,288.35,99.57,9.6274,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1569,0,Geological Prospecting_Entity,USA,2025-07-16,daily_state,ndc_balance,243.26,198.81,152.59,69.39,0.0504,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1570,1,Mine Extraction_Entity,USA,2025-07-16,daily_state,ndc_balance,276.09,252.37,222.3,84.21,0.1747,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1571,2,Ore Processing_Entity,USA,2025-07-16,daily_state,ndc_balance,301.69,243.9,184.93,68.17,0.0299,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1572,3,Doré Production_Entity,USA,2025-07-16,daily_state,ndc_balance,247.5,231.34,209.99,87.76,0.3687,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1573,4,Refining_Entity,USA,2025-07-16,daily_state,ndc_balance,285.47,275.65,261.87,93.35,0.9394,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1574,5,Bar Casting & Assay_Entity,USA,2025-07-16,daily_state,ndc_balance,258.37,249.37,236.75,93.27,1.0984,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1575,6,Logistics & Vaulting_Entity,USA,2025-07-16,daily_state,ndc_balance,207.33,186.05,159.96,81.44,0.2161,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1576,7,Exchange Registration_Entity,USA,2025-07-16,daily_state,ndc_balance,301.62,275.54,242.52,84.12,0.145,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1577,0,Geological Prospecting_Entity,USA,2025-07-17,daily_state,ndc_balance,185.67,210.67,155.98,78.87,0.1574,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1578,1,Mine Extraction_Entity,USA,2025-07-17,daily_state,ndc_balance,253.69,228.05,196.51,81.7,0.1498,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1579,2,Ore Processing_Entity,USA,2025-07-17,daily_state,ndc_balance,270.71,284.39,252.02,90.83,0.5075,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1580,3,Doré Production_Entity,USA,2025-07-17,daily_state,ndc_balance,269.2,248.05,220.84,85.46,0.2187,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1581,4,Refining_Entity,USA,2025-07-17,daily_state,ndc_balance,270.17,275.62,262.31,96.12,2.5191,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1582,5,Bar Casting & Assay_Entity,USA,2025-07-17,daily_state,ndc_balance,262.39,249.91,232.85,90.93,0.6042,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1583,6,Logistics & Vaulting_Entity,USA,2025-07-17,daily_state,ndc_balance,191.96,170.88,145.41,80.29,0.2203,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1584,7,Exchange Registration_Entity,USA,2025-07-17,daily_state,ndc_balance,283.42,285.26,280.7,98.72,7.4718,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1585,0,Geological Prospecting_Entity,USA,2025-07-18,daily_state,ndc_balance,228.06,210.12,187.04,85.44,0.3013,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1586,1,Mine Extraction_Entity,USA,2025-07-18,daily_state,ndc_balance,255.32,268.56,237.28,90.62,0.5403,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1587,2,Ore Processing_Entity,USA,2025-07-18,daily_state,ndc_balance,269.75,296.58,236.04,83.45,0.1371,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1588,3,Doré Production_Entity,USA,2025-07-18,daily_state,ndc_balance,234.48,229.06,221.3,95.49,2.5447,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1589,4,Refining_Entity,USA,2025-07-18,daily_state,ndc_balance,257.51,258.58,255.91,99.17,8.9651,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1590,5,Bar Casting & Assay_Entity,USA,2025-07-18,daily_state,ndc_balance,284.14,271.89,254.98,91.74,0.6247,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1591,6,Logistics & Vaulting_Entity,USA,2025-07-18,daily_state,ndc_balance,224.19,212.01,195.56,89.7,0.6315,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1592,7,Exchange Registration_Entity,USA,2025-07-18,daily_state,ndc_balance,272.96,276.65,267.55,97.36,4.2229,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1593,0,Geological Prospecting_Entity,USA,2025-07-19,daily_state,ndc_balance,218.0,241.71,188.65,82.18,0.1747,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1594,1,Mine Extraction_Entity,USA,2025-07-19,daily_state,ndc_balance,251.75,273.85,223.44,85.1,0.2007,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1595,2,Ore Processing_Entity,USA,2025-07-19,daily_state,ndc_balance,303.1,315.7,285.6,92.33,0.5927,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1596,3,Doré Production_Entity,USA,2025-07-19,daily_state,ndc_balance,243.56,255.58,227.09,91.02,0.6467,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1597,4,Refining_Entity,USA,2025-07-19,daily_state,ndc_balance,313.93,256.64,197.06,69.42,0.0304,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1598,5,Bar Casting & Assay_Entity,USA,2025-07-19,daily_state,ndc_balance,246.68,228.92,205.77,86.59,0.3075,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1599,6,Logistics & Vaulting_Entity,USA,2025-07-19,daily_state,ndc_balance,220.39,168.87,120.86,62.65,0.0375,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1600,7,Exchange Registration_Entity,USA,2025-07-19,daily_state,ndc_balance,284.12,290.63,274.76,95.62,1.9064,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1601,0,Geological Prospecting_Entity,USA,2025-07-20,daily_state,ndc_balance,232.63,225.54,215.51,94.09,1.6595,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1602,1,Mine Extraction_Entity,USA,2025-07-20,daily_state,ndc_balance,273.18,280.9,262.21,94.65,1.4382,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1603,2,Ore Processing_Entity,USA,2025-07-20,daily_state,ndc_balance,275.56,270.69,263.63,96.53,2.9652,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1604,3,Doré Production_Entity,USA,2025-07-20,daily_state,ndc_balance,238.26,257.82,212.95,85.92,0.2546,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1605,4,Refining_Entity,USA,2025-07-20,daily_state,ndc_balance,293.35,276.0,252.8,88.84,0.3214,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1606,5,Bar Casting & Assay_Entity,USA,2025-07-20,daily_state,ndc_balance,287.6,241.67,191.56,72.66,0.0472,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1607,6,Logistics & Vaulting_Entity,USA,2025-07-20,daily_state,ndc_balance,234.86,230.3,223.71,96.19,3.2477,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1608,7,Exchange Registration_Entity,USA,2025-07-20,daily_state,ndc_balance,300.88,314.95,281.53,91.45,0.481,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1609,0,Geological Prospecting_Entity,USA,2025-07-21,daily_state,ndc_balance,205.1,208.52,200.12,96.77,4.6087,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1610,1,Mine Extraction_Entity,USA,2025-07-21,daily_state,ndc_balance,258.92,270.94,242.36,91.5,0.6466,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1611,2,Ore Processing_Entity,USA,2025-07-21,daily_state,ndc_balance,274.19,296.59,245.2,85.98,0.1954,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1612,3,Doré Production_Entity,USA,2025-07-21,daily_state,ndc_balance,270.5,255.47,235.23,89.48,0.4237,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1613,4,Refining_Entity,USA,2025-07-21,daily_state,ndc_balance,284.2,250.17,209.86,78.71,0.0856,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1614,5,Bar Casting & Assay_Entity,USA,2025-07-21,daily_state,ndc_balance,257.24,285.45,222.39,82.07,0.1241,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1615,6,Logistics & Vaulting_Entity,USA,2025-07-21,daily_state,ndc_balance,221.64,202.25,177.75,83.95,0.2593,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1616,7,Exchange Registration_Entity,USA,2025-07-21,daily_state,ndc_balance,283.68,246.49,203.45,76.94,0.0718,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1617,0,Geological Prospecting_Entity,USA,2025-07-22,daily_state,ndc_balance,213.93,252.4,171.32,73.72,0.0671,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1618,1,Mine Extraction_Entity,USA,2025-07-22,daily_state,ndc_balance,250.79,261.41,236.06,92.2,0.8146,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1619,2,Ore Processing_Entity,USA,2025-07-22,daily_state,ndc_balance,305.11,260.41,210.28,74.6,0.0498,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1620,3,Doré Production_Entity,USA,2025-07-22,daily_state,ndc_balance,252.76,259.88,242.64,94.67,1.6503,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1621,4,Refining_Entity,USA,2025-07-22,daily_state,ndc_balance,280.18,319.63,233.8,78.13,0.0639,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1622,5,Bar Casting & Assay_Entity,USA,2025-07-22,daily_state,ndc_balance,244.96,282.05,202.07,76.88,0.0722,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1623,6,Logistics & Vaulting_Entity,USA,2025-07-22,daily_state,ndc_balance,207.4,216.89,194.33,91.62,0.9998,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1624,7,Exchange Registration_Entity,USA,2025-07-22,daily_state,ndc_balance,296.61,269.8,236.1,83.46,0.1372,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1625,0,Geological Prospecting_Entity,USA,2025-07-23,daily_state,ndc_balance,233.43,184.55,136.54,65.79,0.0417,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1626,1,Mine Extraction_Entity,USA,2025-07-23,daily_state,ndc_balance,279.04,263.36,242.27,89.37,0.3908,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1627,2,Ore Processing_Entity,USA,2025-07-23,daily_state,ndc_balance,299.57,302.04,295.93,98.38,6.2157,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1628,3,Doré Production_Entity,USA,2025-07-23,daily_state,ndc_balance,255.51,245.66,231.95,92.58,0.9348,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1629,4,Refining_Entity,USA,2025-07-23,daily_state,ndc_balance,266.78,255.18,239.18,91.67,0.6915,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1630,5,Bar Casting & Assay_Entity,USA,2025-07-23,daily_state,ndc_balance,287.79,288.85,286.22,99.27,8.9998,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1631,6,Logistics & Vaulting_Entity,USA,2025-07-23,daily_state,ndc_balance,206.42,203.82,200.02,97.51,5.9683,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1632,7,Exchange Registration_Entity,USA,2025-07-23,daily_state,ndc_balance,276.42,304.1,241.68,83.36,0.1288,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1633,0,Geological Prospecting_Entity,USA,2025-07-24,daily_state,ndc_balance,239.93,252.9,222.31,90.25,0.561,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1634,1,Mine Extraction_Entity,USA,2025-07-24,daily_state,ndc_balance,256.77,251.15,243.07,95.72,2.4058,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1635,2,Ore Processing_Entity,USA,2025-07-24,daily_state,ndc_balance,293.42,294.59,291.67,99.2,8.7849,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1636,3,Doré Production_Entity,USA,2025-07-24,daily_state,ndc_balance,246.71,227.24,202.21,85.4,0.2571,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1637,4,Refining_Entity,USA,2025-07-24,daily_state,ndc_balance,293.17,280.94,264.01,92.0,0.6267,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1638,5,Bar Casting & Assay_Entity,USA,2025-07-24,daily_state,ndc_balance,256.2,287.35,218.44,80.51,0.102,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
1639,6,Logistics & Vaulting_Entity,USA,2025-07-24,daily_state,ndc_balance,227.5,205.37,177.95,82.32,0.2002,index,simulated,Synthetic Generator - Baseline,,Baseline balanced scenario - healthy supply chain
